2024-03-11 17:50:05.335262,68.30000305175781,11.800000190734863,284.12,24,"[283.85, 284.12, 283.47, 282.57, 281.38, 280.05, 278.53, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33]","[26, 24, 27, 32, 37, 41, 44, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 17:55:06.872411,68.69999694824219,11.899999618530273,284.14,24,"[283.87, 284.14, 283.49, 282.58, 281.39, 280.05, 278.53, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33]","[26, 24, 27, 32, 37, 41, 44, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:00:09.430462,70.80000305175781,12.199999809265137,284.07,24,"[284.07, 283.43, 282.54, 281.36, 280.04, 278.53, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22]","[24, 27, 32, 37, 41, 44, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:05:42.138946,69.5,12.5,284.02,24,"[284.02, 283.39, 282.51, 281.34, 280.03, 278.53, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22]","[24, 27, 32, 37, 41, 44, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:10:03.773331,68.0,12.600000381469727,283.99,24,"[283.99, 283.37, 282.49, 281.33, 280.02, 278.53, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22]","[24, 27, 32, 37, 41, 44, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:15:04.057993,67.0999984741211,12.5,283.99,24,"[283.99, 283.37, 282.49, 281.33, 280.02, 278.53, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22]","[24, 27, 32, 37, 41, 44, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:20:05.647709,67.19999694824219,12.399999618530273,283.94,24,"[283.94, 283.33, 282.46, 281.31, 280.01, 278.53, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22]","[24, 27, 32, 37, 41, 44, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:25:03.946552,67.5999984741211,12.199999809265137,283.9,25,"[283.9, 283.3, 282.44, 281.29, 280, 278.53, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22]","[25, 28, 33, 37, 41, 44, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:30:12.599640,67.30000305175781,12.0,283.84,25,"[283.25, 283.84, 282.87, 281.65, 280.25, 278.67, 277.1, 276.8, 276.51, 276.1, 276.21, 276.44, 276.39, 276.44, 277.16, 279.24, 281.33, 283.68, 285.5, 287.26, 288.46, 289.36, 289.85, 289.56, 288.39, 285.64, 284.44, 283.71, 283.23, 282.87, 282.7, 282.47, 282.24, 281.72, 281.35, 280.92, 280.62, 280.38, 281.05, 282.85, 285.12, 287.22, 288.75, 289.66, 290.42, 290.79, 291.01, 290.72]","[28, 25, 30, 36, 40, 45, 49, 54, 59, 64, 64, 65, 68, 71, 73, 69, 64, 59, 54, 49, 45, 42, 42, 45, 52, 64, 71, 76, 81, 84, 85, 86, 86, 87, 87, 87, 88, 87, 84, 76, 67, 60, 55, 54, 53, 52, 52, 54]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:35:09.790618,68.19999694824219,11.699999809265137,283.59,26,"[283.27, 283.59, 282.92, 281.97, 280.85, 279.54, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22]","[28, 26, 30, 34, 38, 41, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:40:06.459122,69.69999694824219,11.399999618530273,283.53,26,"[283.23, 283.53, 282.87, 281.94, 280.83, 279.53, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22]","[28, 26, 30, 34, 38, 41, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:45:04.934245,69.19999694824219,11.199999809265137,283.44,25,"[283.15, 283.44, 282.8, 281.88, 280.79, 279.51, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22]","[27, 25, 29, 33, 37, 41, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:50:03.474756,71.19999694824219,11.0,283.38,26,"[283.11, 283.38, 282.75, 281.85, 280.77, 279.5, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22]","[28, 26, 30, 34, 38, 41, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 18:55:04.606331,72.80000305175781,10.800000190734863,283.34,26,"[283.07, 283.34, 282.72, 281.82, 280.75, 279.49, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22]","[28, 26, 30, 34, 38, 41, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 19:00:09.072348,75.0,10.600000381469727,283.23,26,"[283.23, 282.38, 281.28, 280, 278.55, 277.1, 276.8, 276.51, 276.1, 276.21, 276.44, 276.39, 276.44, 277.16, 279.24, 281.33, 283.68, 285.5, 287.26, 288.46, 289.36, 289.85, 289.56, 288.39, 285.64, 284.44, 283.71, 283.23, 282.87, 282.7, 282.47, 282.24, 281.72, 281.35, 280.92, 280.62, 280.38, 281.05, 282.85, 285.12, 287.22, 288.75, 289.66, 290.42, 290.79, 291.01, 290.72, 289.82]","[26, 31, 36, 41, 45, 49, 54, 59, 64, 64, 65, 68, 71, 73, 69, 64, 59, 54, 49, 45, 42, 42, 45, 52, 64, 71, 76, 81, 84, 85, 86, 86, 87, 87, 87, 88, 87, 84, 76, 67, 60, 55, 54, 53, 52, 52, 54, 59]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 19:05:04.277789,75.5999984741211,10.399999618530273,283.26,26,"[283.26, 282.66, 281.78, 280.72, 279.48, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22, 289.65]","[26, 30, 34, 38, 41, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52, 55]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 19:10:08.966441,71.0999984741211,10.199999809265137,283.24,26,"[283.24, 282.64, 281.76, 280.71, 279.47, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22, 289.65]","[26, 30, 34, 38, 41, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52, 55]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 19:15:03.951941,73.5999984741211,10.0,283.06,27,"[283.06, 282.5, 281.66, 280.64, 279.44, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22, 289.65]","[27, 31, 35, 38, 41, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52, 55]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024-03-11 19:20:05.433831,72.0999984741211,9.800000190734863,282.94,27,"[282.94, 282.4, 281.58, 280.59, 279.41, 278.13, 277.79, 277.52, 277.26, 277.15, 277.13, 277.05, 277.18, 277.67, 279.28, 281.22, 283.11, 285.07, 286.72, 287.86, 288.66, 289.18, 289.19, 288.51, 286.81, 285.61, 284.92, 284.38, 283.87, 283.43, 283.09, 282.66, 282.17, 281.8, 281.46, 281.13, 280.89, 281.24, 282.55, 284.29, 286.16, 287.75, 288.9, 289.78, 290.21, 290.33, 290.22, 289.65]","[27, 31, 35, 38, 41, 44, 48, 53, 56, 58, 59, 62, 66, 67, 64, 60, 57, 52, 47, 44, 41, 41, 43, 48, 56, 64, 69, 73, 77, 79, 80, 81, 82, 83, 84, 84, 84, 81, 75, 67, 60, 55, 52, 51, 50, 51, 52, 55]",outdoor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
